HERO,A,STR,STR+,STR30,AGI,AGI+,AGI30,INT,INT+,INT30,T,T+,T30,MS,AR,DMG(MIN),DMG(MAX),RG,AS,BAT,ATKPT,ATKBS,VS-D,VS-N,TR,COL,HP/S,L
Abaddon,Strength,23,3,110,23,1.5,66.5,18,2,76,64,6.5,252.5,325,2.68,51,61,150,120,1.7,0.56,0.41,1800,800,0.5,24,2.3,2
Alchemist,Strength,25,2.7,103.3,22,1.5,65.5,25,1.8,77.2,72,6,246,305,2.52,49,58,150,100,1.7,0.35,0.65,1800,800,0.6,24,2.5,2
Ancient Apparition,Intelligence,20,1.9,75.1,20,2.2,83.8,23,3.4,121.6,63,7.5,280.5,285,2.2,44,54,675,100,1.7,0.45,0.3,1800,800,0.6,24,2,2
Anti-Mage,Agility,23,1.3,60.7,24,3,111,12,1.8,64.2,59,6.1,235.9,310,2.84,53,57,150,100,1.4,0.3,0.6,1800,800,0.5,24,2.55,2
Arc Warden,Agility,25,3,112,15,2.4,84.6,24,2.6,99.4,64,8,296,285,0.4,46,56,625,100,1.7,0.3,0.7,1800,800,0.7,24,2.75,2
Axe,Strength,25,3.6,129.4,20,2.2,83.8,18,1.6,64.4,63,7.4,277.6,310,2.2,52,56,150,100,1.7,0.5,0.5,1800,800,0.6,24,5.25,2
Bane,Intelligence,23,2.6,98.4,23,2.6,98.4,23,2.6,98.4,69,7.8,295.2,305,4.68,58,64,400,100,1.7,0.3,0.7,1800,800,0.6,24,2.3,4
Batrider,Intelligence,28,2.9,112.1,15,1.5,58.5,22,2.9,106.1,65,7.3,276.7,290,2.4,38,42,375,100,1.7,0.3,0.54,1200,800,1,24,4.55,2
Beastmaster,Strength,23,2.9,107.1,18,1.6,64.4,16,1.9,71.1,57,6.4,242.6,305,1.88,64,68,150,110,1.7,0.3,0.7,1800,800,0.5,24,2.3,2
Bloodseeker,Agility,24,2.7,102.3,22,3.4,120.6,18,1.7,67.3,64,7.8,290.2,300,5.52,55,61,150,100,1.7,0.43,0.74,1800,800,0.5,24,2.4,2
Bounty Hunter,Agility,20,2.5,92.5,21,2.6,96.4,19,2,77,60,7.1,265.9,315,7.36,48,62,150,100,1.7,0.59,0.59,1800,1000,0.6,24,3.25,2
Brewmaster,Strength,23,3.7,130.3,22,2,80,15,1.6,61.4,60,7.3,271.7,305,2.52,52,59,150,100,1.7,0.35,0.65,1800,800,0.6,24,2.8,2
Bristleback,Strength,22,2.9,106.1,17,1.8,69.2,14,2.8,95.2,53,7.5,270.5,290,3.72,47,57,150,100,1.8,0.3,0.3,1800,800,1,24,2.2,2
Broodmother,Agility,18,2.8,99.2,15,2.8,96.2,18,2,76,51,7.6,271.4,275,2.4,44,50,150,125,1.7,0.4,0.5,1800,800,0.5,24,1.8,8
Centaur Warrunner,Strength,27,4.6,160.4,15,1,44,15,1.6,61.4,57,7.2,265.8,300,2.4,63,65,150,100,1.7,0.3,0.3,1800,800,0.5,24,2.7,4
Chaos Knight,Strength,22,3.4,120.6,14,1.4,54.6,18,1.2,52.8,54,6,228,320,3.24,51,81,150,100,1.7,0.5,0.5,1800,800,0.5,24,2.2,2
Chen,Intelligence,25,2,83,15,2.1,75.9,19,3.2,111.8,59,7.3,270.7,300,1.4,44,54,650,100,1.7,0.5,0.5,1800,800,0.6,24,2.5,2
Clinkz,Agility,14,2.2,77.8,22,2.7,100.3,18,1.7,67.3,54,6.6,245.4,290,3.52,37,43,625,100,1.7,0.7,0.3,1800,800,0.5,24,1.65,2
Clockwerk,Strength,26,3.5,127.5,13,2.3,79.7,18,1.5,61.5,57,7.3,268.7,315,2.08,50,52,150,100,1.7,0.33,0.64,1800,800,0.6,24,2.6,2
Crystal Maiden,Intelligence,18,2.2,81.8,16,1.6,62.4,14,3.3,109.7,48,7.1,253.9,275,1.56,44,50,600,115,1.7,0.45,0,1800,800,0.5,24,1.8,2
Dark Seer,Intelligence,20,3.1,109.9,12,1.8,64.2,21,3.1,110.9,53,8,285,295,4.92,54,60,150,100,1.7,0.59,0.58,1800,800,0.6,24,2,2
Dark Willow,Intelligence,20,2,78,18,1.6,64.4,18,3.5,119.5,56,7.1,261.9,290,1.88,45,53,475,115,1.5,0.3,0,1800,800,0.7,24,2,2
Dazzle,Intelligence,18,2.5,90.5,21,1.7,70.3,25,3.7,132.3,64,7.9,293.1,305,2.36,47,53,550,100,1.7,0.3,0.3,1800,800,0.6,24,1.8,2
Death Prophet,Intelligence,19,3.1,108.9,14,1.4,54.6,24,3.5,125.5,57,8,289,310,3.24,51,63,600,100,1.7,0.56,0.51,1800,800,0.5,24,1.9,2
Disruptor,Intelligence,21,2.4,90.6,15,1.4,55.6,20,2.9,104.1,56,6.7,250.3,295,2.4,49,53,625,100,1.7,0.4,0.5,1800,800,0.5,24,2.1,2
Doom,Strength,24,3.7,131.3,11,0.9,37.1,15,2.1,75.9,50,6.7,244.3,285,0.76,54,70,175,100,2,0.5,0.7,1800,800,0.5,24,2.4,2
Dragon Knight,Strength,19,3.4,117.6,19,2,77,18,1.7,67.3,56,7.1,261.9,310,3.04,50,56,150,100,1.7,0.5,0.5,1800,800,0.6,24,1.9,2
Drow Ranger,Agility,18,1.9,73.1,20,2.9,104.1,15,1.4,55.6,53,6.2,232.8,285,2.2,49,60,625,100,1.7,0.55,0.3,1800,800,0.7,24,2.05,2
Earth Spirit,Strength,21,4.4,148.6,17,2.4,86.6,20,2.1,80.9,58,8.9,316.1,290,2.72,46,56,150,100,1.7,0.35,0.65,1800,800,0.6,24,2.1,2
Earthshaker,Strength,22,3.7,129.3,12,1.4,52.6,16,1.8,68.2,50,6.9,250.1,310,3.92,49,59,150,100,1.7,0.467,0.863,1800,800,0.9,24,3.2,2
Elder Titan,Strength,24,3,111,14,1.8,66.2,23,1.6,69.4,61,6.4,246.6,310,2.24,47,57,150,100,1.7,0.35,0.97,1800,800,0.5,24,2.4,2
Ember Spirit,Agility,21,2.6,96.4,22,2.6,97.4,20,1.8,72.2,63,7,266,305,2.52,55,59,150,100,1.7,0.4,0.3,1800,800,0.5,24,2.6,2
Enchantress,Intelligence,17,1.7,66.3,19,1.8,71.2,22,3.6,126.4,58,7.1,263.9,320,4.04,45,55,575,100,1.7,0.3,0.7,1800,800,0.5,24,1.7,4
Enigma,Intelligence,21,2.5,93.5,14,1,43,19,3.6,123.4,54,7.1,259.9,290,4.24,43,49,500,100,1.7,0.4,0.77,1800,800,0.5,24,2.1,0
Faceless Void,Agility,24,2.4,93.6,23,3,110,15,1.5,58.5,62,6.9,262.1,300,3.68,56,62,150,100,1.7,0.5,0.56,1800,800,1,24,2.9,2
Grimstroke,Intelligence,21,2.4,90.6,18,1.9,73.1,25,3.8,135.2,64,8.1,298.9,290,2.88,46,50,550,100,1.7,0.35,0,1800,800,0.6,24,2.1,2
Gyrocopter,Agility,22,2.5,94.5,19,3.6,123.4,19,2.1,79.9,60,8.2,297.8,315,5.04,40,50,365,125,1.7,0.2,0.65,1800,800,0.6,24,2.2,2
Huskar,Strength,21,3.2,113.8,15,1.4,55.6,18,1.5,61.5,54,6.1,230.9,290,1.4,40,45,400,100,1.6,0.3,0.5,1800,800,0.5,24,2.1,2
Invoker,Intelligence,18,2.4,87.6,14,1.9,69.1,15,4.6,148.4,47,8.9,305.1,280,2.24,42,48,600,100,1.7,0.4,0.7,1800,800,0.5,24,1.8,2
Io,Strength,17,3,104,14,1.6,60.4,23,1.7,72.3,54,6.3,236.7,280,3.24,39,48,500,100,1.7,0.15,0.4,1800,800,0.7,24,1.7,0
Jakiro,Intelligence,27,3,114,10,1.2,44.8,26,3.2,118.8,63,7.4,277.6,290,2.6,53,61,400,100,1.7,0.4,0.3,1800,800,0.5,24,2.7,2
Juggernaut,Agility,20,2.2,83.8,34,2.8,115.2,14,1.4,54.6,68,6.4,253.6,305,5.44,50,54,150,110,1.4,0.33,0.84,1800,800,0.6,24,2.5,2
Keeper of the Light,Intelligence,16,2.3,82.7,15,1.6,61.4,23,3.2,115.8,54,7.1,259.9,330,1.4,43,50,600,100,1.7,0.3,0.85,1800,800,0.5,24,1.6,2
Kunkka,Strength,24,3.8,134.2,14,1.3,51.7,18,1.5,61.5,56,6.6,247.4,300,3.24,50,60,150,100,1.7,0.4,0.3,1800,800,0.6,24,2.4,2
Legion Commander,Strength,26,3.3,121.7,18,1.7,67.3,20,2.2,83.8,64,7.2,272.8,330,2.88,61,65,150,100,1.7,0.46,0.64,1800,800,0.5,24,2.6,2
Leshrac,Intelligence,18,2.3,84.7,23,2.8,104.2,22,3.5,123.5,63,8.6,312.4,325,3.68,41,45,600,100,1.7,0.4,0.6,1800,800,0.5,24,1.8,4
Lich,Intelligence,20,2.1,80.9,15,2,73,24,4.1,142.9,59,8.2,296.8,295,1.4,48,57,550,100,1.7,0.46,0.54,1800,800,0.5,24,2,2
Lifestealer,Strength,25,2.4,94.6,18,2.4,87.6,15,1.8,67.2,58,6.6,249.4,325,3.88,42,52,150,130,1.7,0.39,0.44,1800,800,1,24,2.5,2
Lina,Intelligence,20,2.4,89.6,23,1.8,75.2,30,3.7,137.3,73,7.9,302.1,290,4.68,49,61,670,100,1.6,0.65,0.6,1800,800,0.6,24,2,2
Lion,Intelligence,18,2.2,81.8,15,1.5,58.5,18,3.5,119.5,51,7.2,259.8,290,1.4,47,53,600,100,1.7,0.43,0.74,1800,800,0.5,24,1.8,2
Lone Druid,Agility,18,2.7,96.3,20,2.8,101.2,13,1.4,53.6,51,6.9,251.1,325,1.2,38,42,550,100,1.7,0.33,0.53,1800,800,0.5,24,2.05,2
Luna,Agility,21,2.2,84.8,18,3.4,116.6,23,1.9,78.1,62,7.5,279.5,325,2.88,47,53,330,100,1.7,0.35,0.54,1800,800,0.6,24,2.6,2
Lycan,Strength,26,3.4,124.6,16,1,45,23,1.4,63.6,65,5.8,233.2,315,1.56,50,55,150,100,1.7,0.55,0.55,1800,800,0.5,8,2.6,2
Magnus,Strength,25,3.5,126.5,15,2.5,87.5,19,1.7,68.3,59,7.7,282.3,305,3.4,57,65,150,100,1.8,0.5,0.84,1800,800,0.8,24,3,4
Mars,Strength,23,3.4,121.6,20,1.9,75.1,17,1.4,57.6,60,6.7,254.3,310,2.2,52,60,250,100,1.8,0.4,0,1800,800,0.8,24,2.3,2
Medusa,Agility,15,1.5,58.5,22,3.6,126.4,19,4,135,56,9.1,319.9,275,2.52,46,52,600,100,1.7,0.5,0.6,1800,800,0.5,24,1.5,0
Meepo,Agility,24,1.8,76.2,17,1.8,69.2,20,1.6,66.4,61,5.2,211.8,330,5.72,39,45,150,100,1.7,0.38,0.6,1800,800,0.65,24,2.65,2
Mirana,Agility,18,2.2,81.8,18,3.7,125.3,22,1.9,77.1,58,7.8,284.2,290,1.88,45,50,630,115,1.7,0.35,0.7,1800,800,0.5,24,1.8,2
Monkey King,Agility,19,2.8,100.2,22,3.7,129.3,20,1.8,72.2,61,8.3,301.7,305,1.52,51,57,300,100,1.7,0.45,0.2,1800,800,0.6,8,3.4,2
Morphling,Agility,22,3,109,24,4.3,148.7,15,1.5,58.5,61,8.8,316.2,280,1.84,33,42,350,100,1.5,0.5,0.5,1800,800,0.6,24,2.2,0
Naga Siren,Agility,22,2.8,103.2,21,3.5,122.5,21,2,79,64,8.3,304.7,320,6.36,44,46,150,100,1.7,0.5,0.5,1800,800,0.5,8,3.7,0
Nature's Prophet,Intelligence,21,2.6,96.4,22,3.6,126.4,23,3.7,130.3,66,9.9,353.1,290,5.52,50,60,600,100,1.7,0.4,0.6,1800,800,0.6,24,2.1,2
Necrophos,Intelligence,18,2.8,99.2,12,1.3,49.7,21,2.9,105.1,51,7,254,280,2.92,47,51,500,100,1.7,0.4,0.47,1800,800,0.5,24,1.8,2
Night Stalker,Strength,23,3,110,18,2.3,84.7,15,1.6,61.4,56,6.9,256.1,295,4.88,61,65,150,100,1.7,0.55,0.55,800,1800,0.5,24,4.55,2
Nyx Assassin,Agility,18,2.5,90.5,19,2.5,91.5,18,2.1,78.9,55,7.1,260.9,315,4.04,46,50,150,100,1.7,0.46,0.54,1800,800,0.5,24,4.3,6
Ogre Magi,Intelligence,23,3.5,124.5,14,1.9,69.1,15,2.5,87.5,52,7.9,281.1,290,7.24,54,60,150,100,1.7,0.3,0.3,1800,800,0.6,24,5.55,2
Omniknight,Strength,22,3.4,120.6,15,1.8,67.2,15,1.8,67.2,52,7,255,300,3.4,53,63,150,100,1.7,0.433,0.567,1800,800,0.6,24,2.2,2
Oracle,Intelligence,20,2.4,89.6,15,1.7,64.3,26,4,142,61,8.1,295.9,295,2.4,39,45,620,100,1.7,0.3,0.7,1800,800,0.7,24,2,2
Outworld Devourer,Intelligence,21,2.9,105.1,24,2,82,30,4.2,151.8,75,9.1,338.9,310,5.34,46,61,450,100,1.9,0.46,0.54,1800,800,0.5,24,2.1,4
Pangolier,Agility,17,2.5,89.5,18,3.2,110.8,16,1.9,71.1,51,7.6,271.4,305,3.88,51,57,150,100,1.7,0.33,0,1800,800,1,24,1.95,2
Phantom Assassin,Agility,21,2.2,84.8,23,3.4,121.6,15,1.4,55.6,59,7,262,305,4.68,50,52,150,100,1.7,0.3,0.7,1800,800,0.6,24,2.35,2
Phantom Lancer,Agility,19,2.2,82.8,26,3.2,118.8,19,2,77,64,7.4,278.6,290,4.16,48,70,150,100,1.7,0.5,0.5,1800,800,0.6,8,3.4,2
Phoenix,Strength,23,3.7,130.3,12,1.3,49.7,18,1.8,70.2,53,6.8,250.2,280,0.92,51,61,525,100,1.7,0.35,0.633,1800,800,1,24,3.3,2
Puck,Intelligence,17,2.4,86.6,22,2.2,85.8,23,3.5,124.5,62,8.1,296.9,290,0.52,46,57,550,100,1.7,0.5,0.8,1800,800,0.5,24,2.2,2
Pudge,Strength,25,4,141,14,1.5,57.5,16,1.5,59.5,55,7,258,280,0.24,65,71,150,100,1.7,0.5,1.17,1800,800,0.7,24,3.5,2
Pugna,Intelligence,19,2,77,24,1.3,61.7,24,5.2,174.8,67,8.5,313.5,330,3.84,43,51,630,100,1.7,0.5,0.5,1800,800,0.5,24,1.9,2
Queen of Pain,Intelligence,18,2.3,84.7,22,2.5,94.5,25,3.4,123.6,65,8.2,302.8,290,3.52,45,53,550,100,1.5,0.56,0.41,1800,800,0.5,24,1.8,2
Razor,Agility,22,2.6,97.4,22,2.1,82.9,21,1.8,73.2,65,6.5,253.5,280,2.52,45,47,475,100,1.7,0.3,0.4,1800,800,0.5,24,2.2,0
Riki,Agility,18,2.4,87.6,18,1.4,58.6,14,1.3,51.7,50,5.1,197.9,320,5.88,59,63,150,100,1.7,0.3,0.3,1800,800,0.6,24,4.8,2
Rubick,Intelligence,21,2,79,23,2.5,95.5,25,3.1,114.9,69,7.6,289.4,290,3.68,47,57,550,100,1.7,0.4,0.77,1800,800,0.7,24,2.1,2
Sand King,Strength,22,3,109,19,1.8,71.2,19,1.8,71.2,60,6.6,251.4,290,2.04,45,55,150,110,1.7,0.53,0.47,1800,800,0.5,24,2.2,6
Shadow Demon,Intelligence,23,2.6,98.4,18,2.2,81.8,21,3.3,116.7,62,8.1,296.9,290,2.88,50,54,500,100,1.7,0.35,0.5,1800,800,0.6,24,2.3,2
Shadow Fiend,Agility,19,2.7,97.3,20,3.5,121.5,18,2.2,81.8,57,8.4,300.6,305,3.2,35,41,500,100,1.7,0.5,0.54,1800,800,1,24,2.15,0
Shadow Shaman,Intelligence,23,2.3,89.7,16,1.6,62.4,19,3.5,120.5,58,7.4,272.6,285,3.56,71,78,400,90,1.7,0.3,0.5,1800,800,0.5,24,2.3,2
Silencer,Intelligence,19,2.7,97.3,22,2.4,91.6,25,2.9,109.1,66,8,298,290,2.52,43,57,600,115,1.7,0.5,0.5,1800,800,0.6,24,1.9,2
Skywrath Mage,Intelligence,21,2,79,13,0.8,36.2,25,4.1,143.9,59,6.9,259.1,325,0.08,39,49,625,100,1.7,0.4,0.78,1800,800,0.5,24,2.1,2
Slardar,Strength,21,3.6,125.4,17,2.4,86.6,15,1.5,58.5,53,7.5,270.5,300,5.72,51,59,150,100,1.7,0.36,0.64,1800,800,0.5,24,2.6,0
Slark,Agility,21,1.9,76.1,21,1.7,70.3,16,1.7,65.3,58,5.3,211.7,300,3.36,53,61,150,120,1.7,0.5,0.3,1800,1800,0.7,24,3.85,2
Snapfire,Strength,20,3.3,115.7,16,1.9,71.1,18,2.2,81.8,54,7.4,268.6,300,2.56,46,52,500,100,1.6,0.35,0,1800,800,0.5,24,2,2
Sniper,Agility,19,1.7,68.3,21,3.4,119.6,15,2.6,90.4,55,7.7,278.3,285,2.36,40,46,550,100,1.7,0.17,0.7,1800,1400,0.7,24,1.9,2
Spectre,Agility,23,2.5,95.5,23,2.1,83.9,16,1.9,71.1,62,6.5,250.5,290,3.68,46,50,150,100,1.7,0.3,0.7,1800,800,0.5,24,4.8,0
Spirit Breaker,Strength,29,3.1,118.9,17,1.7,66.3,14,1.8,66.2,60,6.6,251.4,285,4.72,60,70,150,100,1.9,0.6,0.3,1800,800,0.5,24,4.15,2
